gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000096687,146.3530374619409,0.6414858957010421,0.17067803267919174,3.7584561154790546,1.7096501617990233e-4,5.823130761799521e-4
ENSMUSG00000038528,0.6401661994331945,1.3593527292426948,2.36857353003616,0.573911982045135,0.5660273644023414,NA
ENSMUSG00000096171,13.015687155872584,-0.4954371376338084,0.534301602104175,-0.92726118672055,0.35379094116316323,0.49706920815054717
ENSMUSG00000019838,219.60681407807857,0.11802044139806199,0.13098924659799735,0.9009933598615443,0.36759185020296486,0.5116515839106197
ENSMUSG00000038510,618.3938942400816,-0.0053908411160389835,0.09412086712497987,-0.057275727271835164,0.9543255554358318,0.9714889050939026
ENSMUSG00000019837,642.0050517187246,-0.10021947951219337,0.08925367608532435,-1.1228610843589901,0.26149649749280435,0.3947527893751799
ENSMUSG00000065870,24.337936157172706,0.5466360265194834,0.3758174950137754,1.4545252250682121,0.14580074513299748,0.24703520018143285
ENSMUSG00000075232,959.9382559380664,0.24671952425100452,0.07338392242214384,3.362037842999737,7.736951951348937e-4,0.0023537492177526957
ENSMUSG00000038491,0.8125954529527849,0.475980513132849,1.9931509247371901,0.23880806376747918,0.8112544171399345,NA
ENSMUSG00000038481,1848.308811923658,0.04249948844024043,0.05770033765174084,0.7365552814743053,0.46139283785753843,0.6045694161017171
ENSMUSG00000045555,7.305969833600837,6.250451415412859,1.3133841433180826,4.759042849125589,1.945131434144443e-6,8.79130814177676e-6
ENSMUSG00000038446,1789.7926915613443,-0.13589491588508196,0.059362049626610514,-2.289255791197676,0.02206449470636069,0.048732549054188806
ENSMUSG00000019831,3.683283711381934,1.413709357908459,1.0484047379021977,1.3484385436269741,0.1775173740805489,0.29001131231241817
ENSMUSG00000038417,693.4396741014712,-0.15466650312828875,0.07936873788428365,-1.948708109152323,0.05133029282586941,0.10159049682049137
ENSMUSG00000019826,834.693193232176,-0.08580109427265105,0.07425859631592144,-1.1554365222259775,0.2479117130808678,0.3783516090677903
ENSMUSG00000019823,6536.04639912114,-0.8073020453648173,0.050110343163836245,-16.110487264581995,2.153204541359238e-58,7.726989817121762e-57
ENSMUSG00000019822,493.7095753743594,-0.07240493982577215,0.09454150692060581,-0.7658534561605461,0.443763502801437,0.5873311596050884
ENSMUSG00000078451,3.5095553853415455,-0.5524514922385116,0.9667128383370808,-0.5714742479150553,0.5676782118350173,0.6975558249781144
ENSMUSG00000019818,13290.792790281354,-0.38570746379129067,0.04789640174805223,-8.052952825563269,8.082006097390586e-16,7.881273663341266e-15
ENSMUSG00000075225,33.81351083504813,-1.1309465987279723,0.33028603096873627,-3.4241429933045633,6.167415980567107e-4,0.0019198810711192852
ENSMUSG00000019813,315.38915707166365,-0.21072033256369133,0.11024923562681792,-1.9113087847335062,0.055964910806288196,0.10949497269624131
ENSMUSG00000038332,949.241205419557,0.4290079770858537,0.07291919949699285,5.883333608229555,4.020843070613833e-9,2.4185714789146498e-8
ENSMUSG00000071324,73.41686705237618,-0.04853251258992797,0.21643113457814078,-0.22423997676917265,0.8225705784322701,0.8865799442370051
ENSMUSG00000085666,14.543077321776511,0.0612965739103515,0.4854913147546922,0.1262567878095271,0.8995286607925467,0.9402545187628204
ENSMUSG00000048756,2033.3596889074997,0.020566226030475615,0.054104581571454695,0.3801198610752449,0.7038564433719883,0.8051830515411913
ENSMUSG00000038302,201.4058531261294,0.11387426752349086,0.14737521370658443,0.7726826286420726,0.4397102298114478,0.5835592199339354
ENSMUSG00000081873,2.246666103135423,1.221905743093116,1.3145163871920111,0.9295477447057741,0.35260529392868567,0.49575276515925454
ENSMUSG00000019804,3785.2159896063063,-0.08033303256166083,0.060673238405781614,-1.3240274406385701,0.18549393148029944,0.30023100040783035
ENSMUSG00000038280,2054.1354293019467,-0.5048103368550694,0.06147812362563108,-8.211219000909894,2.1895410990094608e-16,2.2021825078210062e-15
ENSMUSG00000086434,5.339626369748734,3.211486391280077,1.103149853571981,2.9111968613161094,0.003600470898712497,0.009580787384783974
ENSMUSG00000019802,2391.3863603350324,0.047535536918690904,0.0631327152075592,0.7529461826948199,0.4514822544935627,0.59491415821238125
ENSMUSG00000097008,4.153272002163388,0.4423053881611278,0.9250868696103183,0.47812308518382024,0.6325626021568458,0.7512125733337934
ENSMUSG00000044770,1533.6615386541491,0.38613109404360124,0.06252519559871626,6.175607934468086,6.590936063195179e-10,4.2387514617172435e-9
ENSMUSG00000038240,167.22846618459977,-0.031931090930244196,0.14539220815327952,-0.21962037261708614,0.8261668237028683,0.8894168907242195
ENSMUSG00000089673,0.7826542086884578,1.7444817527825123,2.2197992476343273,0.7858736571073407,0.4319415089553069,NA
ENSMUSG00000089839,1.136346173970383,1.1950523582502315,1.7812942845921742,0.6708899077413465,0.5022906660588509,0.6424722997643257
ENSMUSG00000094955,160.51648846514283,-0.4104868924806136,0.3468342412083492,-1.1835247034736318,0.2366012619989275,0.3642814865322427
ENSMUSG00000038214,358.10215754487007,-0.06265484380552198,0.11092275892713438,-0.5648511127160136,0.5721750379800461,0.701051198961807
ENSMUSG00000045886,17.882522406585334,-0.5817295686882352,0.44742033986545676,-1.3001857914263943,0.1935372992306489,0.31025102832980733
ENSMUSG00000019797,247.86626605754074,0.11592377806173561,0.12431298767396552,0.9325154212025519,0.3510702208063949,0.4943264390812675
ENSMUSG00000047139,375.25874754335587,-3.0047747756967453,0.13041804092553547,-23.03956380860203,1.8716610473848847e-117,1.4729479900538151e-115
ENSMUSG00000094852,4.93240687007462,-1.070162044908086,0.8458991092188854,-1.265117829354718,0.2058290924557611,0.3261384145119853
ENSMUSG00000019863,490.87607782334413,-0.09681530723879445,0.09337178951170282,-1.0368796372555336,0.2997919549584867,0.43903966361773283
ENSMUSG00000019864,313.3041252063318,0.09759196300492047,0.1133056352480919,0.8613160571513936,0.3890639943679877,0.5338130217872376
ENSMUSG00000019866,5777.52778397334,-0.06095494002726002,0.04361910156522209,-1.3974368531207886,0.16228224338105998,0.2693645044390712
ENSMUSG00000075162,1.4628178325739944,1.6183529679901039,1.6884727022263013,0.9584715025929987,0.3378250547567245,0.4803165576465853
ENSMUSG00000091358,1.1821972484100385,-1.432379281156328,1.7472169670201076,-0.8198061878939181,0.4123266029449208,0.5565199516052892
ENSMUSG00000038160,1166.735142313041,-0.49033079206544106,0.06845845546879793,-7.162457708221661,7.9243319747565e-13,6.313778358039781e-12
ENSMUSG00000089260,3.142566695403782,0.9595497041700138,1.1164225207500058,0.8594861589905892,0.39007235300111665,0.5348516146950203
ENSMUSG00000038151,1747.0462013530064,-0.46641572947699733,0.060925475787505845,-7.655512303321995,1.9254311339632047e-14,1.7102975661733553e-13
ENSMUSG00000095168,1.6399254178995863,0.4744205266883087,1.4140543441687399,0.335503744000164,0.7372451209178688,0.8309289701400326
ENSMUSG00000019849,1321.6491181299868,-0.2890666045257758,0.06591297104030266,-4.385579954346547,1.1567715727294481e-5,4.708700619211545e-5
ENSMUSG00000019848,2.109119299722601,1.5572764936939867,1.3873375501383673,1.1224928594621189,0.26165294190316285,0.39492066542395665
ENSMUSG00000038822,1107.07134217891,0.2534572516236483,0.07294577715600893,3.4745980028642367,5.116194374243312e-4,0.0016119381151369226
ENSMUSG00000038774,2594.8706766647683,0.022069557760092107,0.0557663638293082,0.3957503456320632,0.6922892107938439,0.7969809642803761
ENSMUSG00000089672,6431.422279103291,-0.31510248766118815,0.04831561313949196,-6.521752849362711,6.949045358324335e-11,4.853511905971722e-10
ENSMUSG00000062593,2874.3088677254464,0.4715066672415083,0.05608856235242707,8.40646733426401,4.2254494131000177e-17,4.433756656096703e-16
ENSMUSG00000019891,4.2629325844784844,-1.5243628654943826,0.9721163695710892,-1.568086818831116,0.1168608722749093,0.20529025173572524
ENSMUSG00000019861,1339.596152564713,-0.07989564525311045,0.06977482239419923,-1.1450497831686723,0.25218853566184457,0.3832459725647591
ENSMUSG00000089800,2.333451913896579,-0.15951478910448108,1.270401522346093,-0.12556249839019382,0.9000782498951206,0.9405663715721219
ENSMUSG00000023068,1861.04032709702,-0.019150457943047483,0.06754711259044381,-0.2835126063664901,0.7767839194486545,0.8554492031343036
ENSMUSG00000049576,13.56568969714774,0.2913890885068534,0.4991501097528281,0.5837704586524984,0.5593747559261069,0.6910059377337099
ENSMUSG00000038602,1.1057717716046698,3.528017826624681,2.039211266515959,1.7300894147433696,0.08361430115553031,NA
ENSMUSG00000038594,153.47557882579818,1.3007222542220918,0.1721680169066922,7.554958682755975,4.189928395260536e-14,3.637149743403957e-13
ENSMUSG00000056219,2.0295921699689115,-0.6342673975605767,1.3050317429912102,-0.48601683519727895,0.6269552297116533,0.7462326823692335
ENSMUSG00000058298,764.2011310485314,0.312004913762788,0.07652685373058539,4.077064436246245,4.5607856848538674e-5,1.6988618962701462e-4
ENSMUSG00000019857,417.3445619965854,-0.04507135687551961,0.10031180751239265,-0.44931257838167693,0.6532061852655788,0.766883685262066
ENSMUSG00000019856,4.759571737594918,-1.467780790008938,0.9028150092160347,-1.6257824416139193,0.10399594484311586,0.18622746889421435
ENSMUSG00000003746,3169.3324528523635,-0.025017113360503246,0.053745376310500914,-0.46547470829812265,0.641591544768365,0.7581216389712725
ENSMUSG00000097069,23.152075313075073,-0.11971137330922409,0.3932222409201641,-0.30443693375301495,0.7607950332172594,0.846764574576669
ENSMUSG00000038122,103.47940831226335,1.3596947039835527,0.20147967179300705,6.748545358861087,1.4933471721467962e-11,1.0995128563738188e-10
ENSMUSG00000047669,88.13669599348496,2.535399478563019,0.2381489330952193,10.646276872251565,1.8147887511708683e-26,2.829083802107636e-25
ENSMUSG00000071303,17.36235247474194,0.11551437541232037,0.43950325557520986,0.2628293964765706,0.792682076749699,0.864994491278324
ENSMUSG00000050953,5.88576503938541,3.9769638683612634,1.2164639835970528,3.2692820519038164,0.001078207652373131,0.003199847817818573
ENSMUSG00000045048,11.300951507344001,0.33121647834391144,0.5541061879165905,0.5977491057973339,0.5500073543163976,0.68281892745444694
ENSMUSG00000019878,303.7721882602184,0.09683105254363464,0.11938778070253571,0.8110633431146276,0.41732929549815745,0.561245656507528
ENSMUSG00000019877,4821.361603301021,0.1710334421752894,0.05652921088336419,3.0255763259844533,0.0024815976166767885,0.006834582660941153
ENSMUSG00000019876,78.51852187618373,-2.604469429315957,0.2552476478395428,-10.203696102042882,1.9086753247450985e-24,2.7820764705037615e-23
ENSMUSG00000019872,3263.104008551685,0.7756676204829226,0.05118766874516928,15.153407832352679,7.193767910799766e-52,2.2178312306439895e-50
ENSMUSG00000038039,1657.4306644544936,-0.032383276680178284,0.07040334182194433,-0.4599678913264966,0.6455392676532508,0.7605988083809447
ENSMUSG00000019920,3195.9219307434387,0.32007782934986156,0.06519239771295572,4.9097416352006995,9.119646489946401e-7,4.28472943097953e-6
ENSMUSG00000003226,8442.9559666876,0.07918233443940544,0.057664485452337905,1.373156004398113,0.1697038536129789,0.2794343622444416
ENSMUSG00000038010,111.66225554068616,-0.36125919856569677,0.18908967869374102,-1.9105178085939318,0.05606657566506121,0.10965800819252161
ENSMUSG00000019917,32.4224236264604,-1.4723459434802384,0.3444671754102547,-4.274270666651181,1.9176396887904148e-5,7.555601435214407e-5
ENSMUSG00000019916,1434.5476014683532,0.28233142932271454,0.06532539046834479,4.321924864108175,1.546738653641614e-5,6.176971213508007e-5
ENSMUSG00000069622,3.001583008663445,-0.4525913510380595,1.0516009504101458,-0.4303831704046479,0.6669169355837279,0.7775497449758825
ENSMUSG00000009654,11.777280104815986,-0.9836874367422282,0.5448796670557541,-1.8053296832630272,0.07102310734612235,0.13446951726405756
ENSMUSG00000009647,1147.0844145565086,0.42552689329410126,0.06706892393516099,6.344620851610504,2.2297389456371324e-10,1.4839838984260782e-9
ENSMUSG00000020111,828.5338935193411,0.13272258401127232,0.07585690625380886,1.7496440412056504,0.08017975520193242,0.14922366430746536
ENSMUSG00000091941,2.89158911475,-0.318858906649432,1.178057655648625,-0.2706649416694906,0.786648743095429,0.8607133604098592
ENSMUSG00000020109,1409.8876355469113,0.03151854894684584,0.06442387579672341,0.4892370810830488,0.6246738600040402,0.7441116175195478
ENSMUSG00000020108,1164.1260162573749,0.6604355552873122,0.07131721633049763,9.260534682491356,2.034110218871764e-20,2.4896343558810413e-19
ENSMUSG00000020107,1008.1398321283764,0.15763663770044475,0.06891662867213287,2.28735271497961,0.02217524388884987,0.04892897209759385
ENSMUSG00000044475,642.6010107159282,0.23048848011987602,0.0898084956980441,2.5664440577518297,0.010274719743389272,0.024686568874616188
ENSMUSG00000058297,594.2704687366505,2.814152790087468,0.10492667368981308,26.82018490747871,1.879402550328534e-158,2.2632295275533482e-156
ENSMUSG00000057337,94.15781883253105,-0.9401827318607906,0.1980909701122405,-4.746217009932724,2.072563494856984e-6,9.331996684622049e-6
ENSMUSG00000004207,14828.991775352886,-0.9946174294434722,0.0485743448643319,-20.47618824754997,3.510807410456596e-93,2.1426672573409083e-91
ENSMUSG00000012819,192.82696906413474,4.006361890467964,0.21848662918518827,18.3368744595908,4.20276169437811e-75,2.010937415526038e-73
ENSMUSG00000020101,10470.254522826985,-0.006254404261739842,0.04367321394865008,-0.1432091594883221,0.8861249961616102,0.9320987692653167
ENSMUSG00000090439,6.282670123021657,2.3071191495215193,0.9013675992974343,2.5595763052940774,0.0104799846095128,0.02513599302880473
ENSMUSG00000020100,734.177012006792,-0.03891705649825882,0.07941575020709946,-0.4900420432568021,0.624104148292534,0.7436284436425352
ENSMUSG00000020099,31.54287500701679,-2.3135655269586013,0.4240188848975823,-5.456279447358626,4.862145352405721e-8,2.615936253619666e-7
ENSMUSG00000098055,18.419306821124934,-2.189354263673887,0.4870546337029264,-4.495089692564673,6.954062854542919e-6,2.9187543812646454e-5
ENSMUSG00000020098,1.6439480555645285,1.8548610289980996,1.575437690973507,1.1773623543638396,0.23905090882429028,0.3672966652709574
ENSMUSG00000020097,2337.2859043453886,0.014598888935103884,0.05555848673302135,0.2627661369766393,0.7927308373505411,0.864994491278324
ENSMUSG00000059901,987.6946223681884,-2.2543040722832184,0.0800132129243039,-28.17414761754276,1.2129521565197237e-174,1.6002941576789268e-172
ENSMUSG00000037202,5071.8668016012325,-2.5666572462893376,0.05219757841019869,-49.17196016487708,0,0
ENSMUSG00000061488,23.759689124361028,-2.180815609791921,0.43821603820517396,-4.976576436417092,6.471872661250899e-7,3.0983140651233963e-6
ENSMUSG00000020092,108.22383212413408,-2.6637789535022165,0.21728155628503026,-12.259572321950177,1.492856978970616e-34,2.9928863434267892e-33
ENSMUSG00000037171,1.318245836182118,-1.675548017388776,1.7114556481333854,-0.979019245527179,0.3275704703288197,0.4684837357811264
ENSMUSG00000020091,3846.3194286997496,-0.10664502747354669,0.05660840924354276,-1.8839078663160198,0.0595774390149786,0.11540515904628748
ENSMUSG00000043126,0.4961799745371885,0.7435902007661221,2.6064316027976626,0.28529050981732096,0.7754215829536646,NA
ENSMUSG00000037151,277.9507178812123,0.48189913349767105,0.12104886383442531,3.9810297943550204,6.861734686836462e-5,2.49116905472974e-4
ENSMUSG00000020089,837.9185906977766,0.12266631397524075,0.07856484078772398,1.5613385420925816,0.1184438942830286,0.2077051207115307
ENSMUSG00000020088,3252.086902729322,-0.19209384119604384,0.05068040929612139,-3.7902977474719197,1.504668091822412e-4,5.176046697003363e-4
ENSMUSG00000020087,635.0284126004992,0.1324019393298614,0.09550752180924131,1.386298553472154,0.16565575838527738,0.27392510116183133
ENSMUSG00000020085,74.31166996100002,0.1351801475819623,0.22977211929802568,0.5883226737645529,0.5563157293777863,0.6884594201134988
ENSMUSG00000020086,2.4479975638578435,0.07758543724416561,1.157579560342115,0.0670238486426244,0.9465627174147706,0.9664376259572794
ENSMUSG00000046687,492.9660385505815,0.9491378809179829,0.09466985615968888,10.025766589493697,1.1744464353160384e-23,1.6502030061766387e-22
ENSMUSG00000020083,117.14388704740595,1.2550386504832705,0.1941943000748275,6.462798599133319,1.0278405395605835e-10,7.025730590984972e-10
ENSMUSG00000037031,2.0246322204348113,-1.7078622846295302,1.3552025638183365,-1.2602265744078591,0.20758763893018803,0.3283449405257725
ENSMUSG00000037012,5386.324376814889,0.2682163310041659,0.048720121928732006,5.505247531944067,3.6864991954413246e-8,2.005057746705174e-7
ENSMUSG00000085347,27.873701878845484,-0.4551851495186196,0.37572897720882614,-1.211472037371322,0.22571454520368203,0.3510137012124863
ENSMUSG00000020079,741.1506268344352,0.045293413516499015,0.07792569342513397,0.5812385046020031,0.5610797200894035,0.6923494544779704
